,identifier,response_id,sentence_number,token_number,token,lemma,pos
15321,Q10_R_2S8hlvvB70gwYNx_1_9,R_2S8hlvvB70gwYNx,1,9,al,al,SCONJ
15322,Q10_R_2S8hlvvB70gwYNx_1_10,R_2S8hlvvB70gwYNx,1,10,waren,zijn,AUX
15323,Q10_R_2S8hlvvB70gwYNx_1_11,R_2S8hlvvB70gwYNx,1,11,het,het,PRON
15324,Q10_R_2S8hlvvB70gwYNx_1_12,R_2S8hlvvB70gwYNx,1,12,er,er,ADV
15325,Q10_R_2S8hlvvB70gwYNx_1_13,R_2S8hlvvB70gwYNx,1,13,maar,maar,ADV
15326,Q10_R_2S8hlvvB70gwYNx_1_14,R_2S8hlvvB70gwYNx,1,14,een,een,DET
15327,Q10_R_2S8hlvvB70gwYNx_1_15,R_2S8hlvvB70gwYNx,1,15,paar,paar,NOUN
15328,Q10_R_2S8hlvvB70gwYNx_1_16,R_2S8hlvvB70gwYNx,1,16,.,.,PUNCT
15329,Q10_R_2DSQXoI4LAnUPti_0_0,R_2DSQXoI4LAnUPti,0,0,Mits,mits,ADP
15330,Q10_R_2DSQXoI4LAnUPti_0_1,R_2DSQXoI4LAnUPti,0,1,de,de,DET
15331,Q10_R_2DSQXoI4LAnUPti_0_2,R_2DSQXoI4LAnUPti,0,2,juiste,juist,ADJ
15332,Q10_R_2DSQXoI4LAnUPti_0_3,R_2DSQXoI4LAnUPti,0,3,aanpak,aanpak,NOUN
15333,Q10_R_2DSQXoI4LAnUPti_0_4,R_2DSQXoI4LAnUPti,0,4,moet,moeten,AUX
15334,Q10_R_2DSQXoI4LAnUPti_0_5,R_2DSQXoI4LAnUPti,0,5, , ,SPACE
15335,Q10_R_2DSQXoI4LAnUPti_0_6,R_2DSQXoI4LAnUPti,0,6,het,het,DET
15336,Q10_R_2DSQXoI4LAnUPti_0_7,R_2DSQXoI4LAnUPti,0,7, , ,SPACE
15337,Q10_R_2DSQXoI4LAnUPti_0_8,R_2DSQXoI4LAnUPti,0,8,mogelijk,mogelijk,ADJ
15338,Q10_R_2DSQXoI4LAnUPti_0_9,R_2DSQXoI4LAnUPti,0,9,zijn,zijn,AUX
15339,Q10_R_2DSQXoI4LAnUPti_0_10,R_2DSQXoI4LAnUPti,0,10,om,om,ADP
15340,Q10_R_2DSQXoI4LAnUPti_0_11,R_2DSQXoI4LAnUPti,0,11,leerlingen,leerling,NOUN
15341,Q10_R_2DSQXoI4LAnUPti_0_12,R_2DSQXoI4LAnUPti,0,12,van,van,ADP
15342,Q10_R_2DSQXoI4LAnUPti_0_13,R_2DSQXoI4LAnUPti,0,13,alle,al,DET
15343,Q10_R_2DSQXoI4LAnUPti_0_14,R_2DSQXoI4LAnUPti,0,14,richtingen,richting,NOUN
15344,Q10_R_2DSQXoI4LAnUPti_0_15,R_2DSQXoI4LAnUPti,0,15,te,te,ADP
15345,Q10_R_2DSQXoI4LAnUPti_0_16,R_2DSQXoI4LAnUPti,0,16,laten,laten,VERB
15346,Q10_R_2DSQXoI4LAnUPti_0_17,R_2DSQXoI4LAnUPti,0,17,kennismaken,kennismaken,VERB
15347,Q10_R_2DSQXoI4LAnUPti_0_18,R_2DSQXoI4LAnUPti,0,18,met,met,ADP
15348,Q10_R_2DSQXoI4LAnUPti_0_19,R_2DSQXoI4LAnUPti,0,19,klassiekers,klassieker,NOUN
15349,Q10_R_20NetGiwkruZi6B_0_0,R_20NetGiwkruZi6B,0,0,Zie,zien,VERB
15350,Q10_R_20NetGiwkruZi6B_0_1,R_20NetGiwkruZi6B,0,1,ook,ook,ADV
15351,Q10_R_20NetGiwkruZi6B_0_2,R_20NetGiwkruZi6B,0,2,vorige,vorig,ADJ
15352,Q10_R_20NetGiwkruZi6B_0_3,R_20NetGiwkruZi6B,0,3,vraag,vraag,NOUN
15353,Q10_R_20NetGiwkruZi6B_0_4,R_20NetGiwkruZi6B,0,4,:,:,PUNCT
15354,Q10_R_20NetGiwkruZi6B_0_5,R_20NetGiwkruZi6B,0,5,traditionele,traditioneel,ADJ
15355,Q10_R_20NetGiwkruZi6B_0_6,R_20NetGiwkruZi6B,0,6,canon,canon,NOUN
15356,Q10_R_20NetGiwkruZi6B_0_7,R_20NetGiwkruZi6B,0,7,hoeft,hoeven,VERB
15357,Q10_R_20NetGiwkruZi6B_0_8,R_20NetGiwkruZi6B,0,8,niet,niet,ADV
15358,Q10_R_20NetGiwkruZi6B_0_9,R_20NetGiwkruZi6B,0,9,per,per,SYM
15359,Q10_R_20NetGiwkruZi6B_0_10,R_20NetGiwkruZi6B,0,10,se,se,SYM
15360,Q10_R_20NetGiwkruZi6B_0_11,R_20NetGiwkruZi6B,0,11,overboord,overboord,ADV
15361,Q10_R_20NetGiwkruZi6B_0_12,R_20NetGiwkruZi6B,0,12,",",",",PUNCT
15362,Q10_R_20NetGiwkruZi6B_0_13,R_20NetGiwkruZi6B,0,13,maar,maar,CCONJ
15363,Q10_R_20NetGiwkruZi6B_0_14,R_20NetGiwkruZi6B,0,14,wel,wel,ADV
15364,Q10_R_20NetGiwkruZi6B_0_15,R_20NetGiwkruZi6B,0,15,aangevuld,aanvullen,VERB
15365,Q10_R_20NetGiwkruZi6B_0_16,R_20NetGiwkruZi6B,0,16,en,en,CCONJ
15366,Q10_R_20NetGiwkruZi6B_0_17,R_20NetGiwkruZi6B,0,17,in,in,ADP
15367,Q10_R_20NetGiwkruZi6B_0_18,R_20NetGiwkruZi6B,0,18,perspectief,perspectief,NOUN
15368,Q10_R_20NetGiwkruZi6B_0_19,R_20NetGiwkruZi6B,0,19,geplaatst,plaatsen,VERB
15369,Q10_R_20NetGiwkruZi6B_0_20,R_20NetGiwkruZi6B,0,20,.,.,PUNCT
15370,Q10_R_20NetGiwkruZi6B_1_0,R_20NetGiwkruZi6B,1,0,Opvatting,opvatting,NOUN
15371,Q10_R_20NetGiwkruZi6B_1_1,R_20NetGiwkruZi6B,1,1,van,van,ADP
15372,Q10_R_20NetGiwkruZi6B_1_2,R_20NetGiwkruZi6B,1,2,',',PUNCT
15373,Q10_R_20NetGiwkruZi6B_1_3,R_20NetGiwkruZi6B,1,3,literaire,literair,ADJ
15374,Q10_R_20NetGiwkruZi6B_1_4,R_20NetGiwkruZi6B,1,4,klassieken,klassieak,NOUN
15375,Q10_R_20NetGiwkruZi6B_1_5,R_20NetGiwkruZi6B,1,5,',',PUNCT
15376,Q10_R_20NetGiwkruZi6B_1_6,R_20NetGiwkruZi6B,1,6,is,zijn,AUX
15377,Q10_R_20NetGiwkruZi6B_1_7,R_20NetGiwkruZi6B,1,7,bij,bij,ADP
15378,Q10_R_20NetGiwkruZi6B_1_8,R_20NetGiwkruZi6B,1,8,voorkeur,voorkeur,NOUN
15379,Q10_R_20NetGiwkruZi6B_1_9,R_20NetGiwkruZi6B,1,9,dus,dus,ADV
15380,Q10_R_20NetGiwkruZi6B_1_10,R_20NetGiwkruZi6B,1,10,breed,breed,ADJ
15381,Q10_R_20NetGiwkruZi6B_1_11,R_20NetGiwkruZi6B,1,11,",",",",PUNCT
15382,Q10_R_20NetGiwkruZi6B_1_12,R_20NetGiwkruZi6B,1,12,ruimdenkend,ruimdenkend,ADJ
15383,Q10_R_20NetGiwkruZi6B_1_13,R_20NetGiwkruZi6B,1,13,",",",",PUNCT
15384,Q10_R_20NetGiwkruZi6B_1_14,R_20NetGiwkruZi6B,1,14,inclusief,inclusief,ADJ
15385,Q10_R_20NetGiwkruZi6B_1_15,R_20NetGiwkruZi6B,1,15,.,.,PUNCT
15386,Q10_R_20NetGiwkruZi6B_2_0,R_20NetGiwkruZi6B,2,0,Maar,maar,CCONJ
15387,Q10_R_20NetGiwkruZi6B_2_1,R_20NetGiwkruZi6B,2,1,waar,waar,ADV
15388,Q10_R_20NetGiwkruZi6B_2_2,R_20NetGiwkruZi6B,2,2,ik,ik,PRON
15389,Q10_R_20NetGiwkruZi6B_2_3,R_20NetGiwkruZi6B,2,3,zeker,zeker,ADJ
15390,Q10_R_20NetGiwkruZi6B_2_4,R_20NetGiwkruZi6B,2,4,vóór,voor,ADP
15391,Q10_R_20NetGiwkruZi6B_2_5,R_20NetGiwkruZi6B,2,5,ben,zijn,VERB
15392,Q10_R_20NetGiwkruZi6B_2_6,R_20NetGiwkruZi6B,2,6,",",",",PUNCT
15393,Q10_R_20NetGiwkruZi6B_2_7,R_20NetGiwkruZi6B,2,7,is,zijn,AUX
15394,Q10_R_20NetGiwkruZi6B_2_8,R_20NetGiwkruZi6B,2,8,dat,dat,SCONJ
15395,Q10_R_20NetGiwkruZi6B_2_9,R_20NetGiwkruZi6B,2,9,leerlingen,leerling,NOUN
15396,Q10_R_20NetGiwkruZi6B_2_10,R_20NetGiwkruZi6B,2,10,(,(,PUNCT
15397,Q10_R_20NetGiwkruZi6B_2_11,R_20NetGiwkruZi6B,2,11,op,op,ADP
15398,Q10_R_20NetGiwkruZi6B_2_12,R_20NetGiwkruZi6B,2,12,alle,al,DET
15399,Q10_R_20NetGiwkruZi6B_2_13,R_20NetGiwkruZi6B,2,13,niveaus,niveau,NOUN
15400,Q10_R_20NetGiwkruZi6B_2_14,R_20NetGiwkruZi6B,2,14,),),PUNCT
15401,Q10_R_20NetGiwkruZi6B_2_15,R_20NetGiwkruZi6B,2,15,meer,veel,ADV
15402,Q10_R_20NetGiwkruZi6B_2_16,R_20NetGiwkruZi6B,2,16,lezen,lezen,VERB
15403,Q10_R_20NetGiwkruZi6B_2_17,R_20NetGiwkruZi6B,2,17,dan,dan,SCONJ
15404,Q10_R_20NetGiwkruZi6B_2_18,R_20NetGiwkruZi6B,2,18,actuele,actueel,ADJ
15405,Q10_R_20NetGiwkruZi6B_2_19,R_20NetGiwkruZi6B,2,19,YA-literatuur,YA-literatuur,NOUN
15406,Q10_R_20NetGiwkruZi6B_2_20,R_20NetGiwkruZi6B,2,20,",",",",PUNCT
15407,Q10_R_20NetGiwkruZi6B_2_21,R_20NetGiwkruZi6B,2,21,en,en,CCONJ
15408,Q10_R_20NetGiwkruZi6B_2_22,R_20NetGiwkruZi6B,2,22,ook,ook,ADV
15409,Q10_R_20NetGiwkruZi6B_2_23,R_20NetGiwkruZi6B,2,23,historischer,historischer,PROPN
15410,Q10_R_20NetGiwkruZi6B_2_24,R_20NetGiwkruZi6B,2,24,erfgoed,erfgoed,NOUN
15411,Q10_R_20NetGiwkruZi6B_2_25,R_20NetGiwkruZi6B,2,25,tot,tot,ADP
15412,Q10_R_20NetGiwkruZi6B_2_26,R_20NetGiwkruZi6B,2,26,zich,zich,PRON
15413,Q10_R_20NetGiwkruZi6B_2_27,R_20NetGiwkruZi6B,2,27,nemen,nemen,VERB
15414,Q10_R_20NetGiwkruZi6B_2_28,R_20NetGiwkruZi6B,2,28,.,.,PUNCT
15415,Q10_R_0UO0PRfd6NRCC3L_0_0,R_0UO0PRfd6NRCC3L,0,0,Antwoord,antwoord,NOUN
15416,Q10_R_0UO0PRfd6NRCC3L_0_1,R_0UO0PRfd6NRCC3L,0,1,is,zijn,AUX
15417,Q10_R_0UO0PRfd6NRCC3L_0_2,R_0UO0PRfd6NRCC3L,0,2,vermeld,vermelden,VERB
15418,Q10_R_0UO0PRfd6NRCC3L_0_3,R_0UO0PRfd6NRCC3L,0,3,in,in,ADP
15419,Q10_R_0UO0PRfd6NRCC3L_0_4,R_0UO0PRfd6NRCC3L,0,4,vorige,vorig,ADJ
15420,Q10_R_0UO0PRfd6NRCC3L_0_5,R_0UO0PRfd6NRCC3L,0,5,vraag,vraag,NOUN
15421,Q10_R_0UO0PRfd6NRCC3L_0_6,R_0UO0PRfd6NRCC3L,0,6,:,:,PUNCT
15422,Q10_R_0UO0PRfd6NRCC3L_0_7,R_0UO0PRfd6NRCC3L,0,7,vertellen,vertellen,VERB
15423,Q10_R_0UO0PRfd6NRCC3L_0_8,R_0UO0PRfd6NRCC3L,0,8,!,!,PUNCT
15424,Q10_R_vuj6oI1S4zI4cxj_0_0,R_vuj6oI1S4zI4cxj,0,0,is,zijn,AUX
15425,Q10_R_vuj6oI1S4zI4cxj_0_1,R_vuj6oI1S4zI4cxj,0,1,in,in,ADP
15426,Q10_R_vuj6oI1S4zI4cxj_0_2,R_vuj6oI1S4zI4cxj,0,2,elke,elk,DET
15427,Q10_R_vuj6oI1S4zI4cxj_0_3,R_vuj6oI1S4zI4cxj,0,3,richting,richting,NOUN
15428,Q10_R_vuj6oI1S4zI4cxj_0_4,R_vuj6oI1S4zI4cxj,0,4,mogelijk,mogelijk,ADJ
15429,Q10_R_vuj6oI1S4zI4cxj_0_5,R_vuj6oI1S4zI4cxj,0,5,",",",",PUNCT
15430,Q10_R_vuj6oI1S4zI4cxj_0_6,R_vuj6oI1S4zI4cxj,0,6,maar,maar,CCONJ
15431,Q10_R_vuj6oI1S4zI4cxj_0_7,R_vuj6oI1S4zI4cxj,0,7,met,met,ADP
15432,Q10_R_vuj6oI1S4zI4cxj_0_8,R_vuj6oI1S4zI4cxj,0,8,zeer,zeer,ADV
15433,Q10_R_vuj6oI1S4zI4cxj_0_9,R_vuj6oI1S4zI4cxj,0,9,doordachte,doordachte,VERB
15434,Q10_R_vuj6oI1S4zI4cxj_0_10,R_vuj6oI1S4zI4cxj,0,10,keuzes,keuze,NOUN
15435,Q10_R_1rcXkK328zZ4Hl4_0_0,R_1rcXkK328zZ4Hl4,0,0,De,de,DET
15436,Q10_R_1rcXkK328zZ4Hl4_0_1,R_1rcXkK328zZ4Hl4,0,1,leerkrachten,leerkracht,NOUN
15437,Q10_R_1rcXkK328zZ4Hl4_0_2,R_1rcXkK328zZ4Hl4,0,2,moeten,moeten,AUX
15438,Q10_R_1rcXkK328zZ4Hl4_0_3,R_1rcXkK328zZ4Hl4,0,3,wel,wel,ADV
15439,Q10_R_1rcXkK328zZ4Hl4_0_4,R_1rcXkK328zZ4Hl4,0,4,vrij,vrij,ADJ
15440,Q10_R_1rcXkK328zZ4Hl4_0_5,R_1rcXkK328zZ4Hl4,0,5,zijn,zijn,AUX
15441,Q10_R_1rcXkK328zZ4Hl4_0_6,R_1rcXkK328zZ4Hl4,0,6,in,in,ADP
15442,Q10_R_1rcXkK328zZ4Hl4_0_7,R_1rcXkK328zZ4Hl4,0,7,hun,hun,PRON
15443,Q10_R_1rcXkK328zZ4Hl4_0_8,R_1rcXkK328zZ4Hl4,0,8,keuze,keuze,NOUN
15444,Q10_R_1rcXkK328zZ4Hl4_0_9,R_1rcXkK328zZ4Hl4,0,9,van,van,ADP
15445,Q10_R_1rcXkK328zZ4Hl4_0_10,R_1rcXkK328zZ4Hl4,0,10,het,het,DET
15446,Q10_R_1rcXkK328zZ4Hl4_0_11,R_1rcXkK328zZ4Hl4,0,11,boek,boek,NOUN
15447,Q10_R_1rcXkK328zZ4Hl4_0_12,R_1rcXkK328zZ4Hl4,0,12,dat,dat,PRON
15448,Q10_R_1rcXkK328zZ4Hl4_0_13,R_1rcXkK328zZ4Hl4,0,13,ze,ze,PRON
15449,Q10_R_1rcXkK328zZ4Hl4_0_14,R_1rcXkK328zZ4Hl4,0,14,de,de,DET
15450,Q10_R_1rcXkK328zZ4Hl4_0_15,R_1rcXkK328zZ4Hl4,0,15,leerlingen,leerling,NOUN
15451,Q10_R_1rcXkK328zZ4Hl4_0_16,R_1rcXkK328zZ4Hl4,0,16,laten,laten,VERB
15452,Q10_R_1rcXkK328zZ4Hl4_0_17,R_1rcXkK328zZ4Hl4,0,17,lezen,lezen,VERB
15453,Q10_R_1rcXkK328zZ4Hl4_0_18,R_1rcXkK328zZ4Hl4,0,18,.,.,PUNCT
15454,Q10_R_1rcXkK328zZ4Hl4_1_0,R_1rcXkK328zZ4Hl4,1,0,Vb.,vb.,SYM
15455,Q10_R_1rcXkK328zZ4Hl4_1_1,R_1rcXkK328zZ4Hl4,1,1,KSO,KSO,PROPN
15456,Q10_R_1rcXkK328zZ4Hl4_1_2,R_1rcXkK328zZ4Hl4,1,2,:,:,PUNCT
15457,Q10_R_1rcXkK328zZ4Hl4_1_3,R_1rcXkK328zZ4Hl4,1,3,iets,iets,PRON
15458,Q10_R_1rcXkK328zZ4Hl4_1_4,R_1rcXkK328zZ4Hl4,1,4,dat,dat,PRON
15459,Q10_R_1rcXkK328zZ4Hl4_1_5,R_1rcXkK328zZ4Hl4,1,5,met,met,ADP
15460,Q10_R_1rcXkK328zZ4Hl4_1_6,R_1rcXkK328zZ4Hl4,1,6,kunst,kunst,NOUN
15461,Q10_R_1rcXkK328zZ4Hl4_1_7,R_1rcXkK328zZ4Hl4,1,7,gelinkt,linken,VERB
15462,Q10_R_1rcXkK328zZ4Hl4_1_8,R_1rcXkK328zZ4Hl4,1,8,is,zijn,AUX
15463,Q10_R_1rcXkK328zZ4Hl4_1_9,R_1rcXkK328zZ4Hl4,1,9,",",",",PUNCT
15464,Q10_R_1rcXkK328zZ4Hl4_1_10,R_1rcXkK328zZ4Hl4,1,10,zoals,zoals,SCONJ
15465,Q10_R_1rcXkK328zZ4Hl4_1_11,R_1rcXkK328zZ4Hl4,1,11,Turks,Turks,PROPN
15466,Q10_R_1rcXkK328zZ4Hl4_1_12,R_1rcXkK328zZ4Hl4,1,12,Fruit,fruit,NOUN
15467,Q10_R_1rcXkK328zZ4Hl4_1_13,R_1rcXkK328zZ4Hl4,1,13,(,(,PUNCT
15468,Q10_R_1rcXkK328zZ4Hl4_1_14,R_1rcXkK328zZ4Hl4,1,14,over,over,ADP
15469,Q10_R_1rcXkK328zZ4Hl4_1_15,R_1rcXkK328zZ4Hl4,1,15,de,de,DET
15470,Q10_R_1rcXkK328zZ4Hl4_1_16,R_1rcXkK328zZ4Hl4,1,16,beeldhouwer,beeldhouwer,NOUN
15471,Q10_R_1rcXkK328zZ4Hl4_1_17,R_1rcXkK328zZ4Hl4,1,17,en,en,CCONJ
15472,Q10_R_1rcXkK328zZ4Hl4_1_18,R_1rcXkK328zZ4Hl4,1,18,zijn,zijn,PRON
15473,Q10_R_1rcXkK328zZ4Hl4_1_19,R_1rcXkK328zZ4Hl4,1,19,liefdesrelatie,liefdesrelatie,NOUN
15474,Q10_R_1rcXkK328zZ4Hl4_1_20,R_1rcXkK328zZ4Hl4,1,20,),),PUNCT
15475,Q10_R_uqT6kR4OfxTj5VD_0_0,R_uqT6kR4OfxTj5VD,0,0,Het,het,PRON
15476,Q10_R_uqT6kR4OfxTj5VD_0_1,R_uqT6kR4OfxTj5VD,0,1,kan,kunnen,AUX
15477,Q10_R_uqT6kR4OfxTj5VD_0_2,R_uqT6kR4OfxTj5VD,0,2,niet,niet,ADV
15478,Q10_R_uqT6kR4OfxTj5VD_0_3,R_uqT6kR4OfxTj5VD,0,3,zo,zo,ADV
15479,Q10_R_uqT6kR4OfxTj5VD_0_4,R_uqT6kR4OfxTj5VD,0,4,zijn,zijn,AUX
15480,Q10_R_uqT6kR4OfxTj5VD_0_5,R_uqT6kR4OfxTj5VD,0,5,dat,dat,SCONJ
15481,Q10_R_uqT6kR4OfxTj5VD_0_6,R_uqT6kR4OfxTj5VD,0,6,een,een,DET
15482,Q10_R_uqT6kR4OfxTj5VD_0_7,R_uqT6kR4OfxTj5VD,0,7,vwo-er,vwo-er,NOUN
15483,Q10_R_uqT6kR4OfxTj5VD_0_8,R_uqT6kR4OfxTj5VD,0,8,helemaal,helemaal,ADV
15484,Q10_R_uqT6kR4OfxTj5VD_0_9,R_uqT6kR4OfxTj5VD,0,9,onbekend,onbekend,ADJ
15485,Q10_R_uqT6kR4OfxTj5VD_0_10,R_uqT6kR4OfxTj5VD,0,10,blijft,blijven,VERB
15486,Q10_R_uqT6kR4OfxTj5VD_0_11,R_uqT6kR4OfxTj5VD,0,11,met,met,ADP
15487,Q10_R_uqT6kR4OfxTj5VD_0_12,R_uqT6kR4OfxTj5VD,0,12,de,de,DET
15488,Q10_R_uqT6kR4OfxTj5VD_0_13,R_uqT6kR4OfxTj5VD,0,13,Nederlandse,Nederlands,ADJ
15489,Q10_R_uqT6kR4OfxTj5VD_0_14,R_uqT6kR4OfxTj5VD,0,14,klassiekers,klassieker,NOUN
15490,Q10_R_uqT6kR4OfxTj5VD_0_15,R_uqT6kR4OfxTj5VD,0,15,",",",",PUNCT
15491,Q10_R_uqT6kR4OfxTj5VD_0_16,R_uqT6kR4OfxTj5VD,0,16,en,en,CCONJ
15492,Q10_R_uqT6kR4OfxTj5VD_0_17,R_uqT6kR4OfxTj5VD,0,17,daarom,daarom,ADV
15493,Q10_R_uqT6kR4OfxTj5VD_0_18,R_uqT6kR4OfxTj5VD,0,18,zou,zullen,AUX
15494,Q10_R_uqT6kR4OfxTj5VD_0_19,R_uqT6kR4OfxTj5VD,0,19,het,het,DET
15495,Q10_R_uqT6kR4OfxTj5VD_0_20,R_uqT6kR4OfxTj5VD,0,20,lezen,lezen,VERB
15496,Q10_R_uqT6kR4OfxTj5VD_0_21,R_uqT6kR4OfxTj5VD,0,21,van,van,ADP
15497,Q10_R_uqT6kR4OfxTj5VD_0_22,R_uqT6kR4OfxTj5VD,0,22,een,een,DET
15498,Q10_R_uqT6kR4OfxTj5VD_0_23,R_uqT6kR4OfxTj5VD,0,23,aantal,aantal,NOUN
15499,Q10_R_uqT6kR4OfxTj5VD_0_24,R_uqT6kR4OfxTj5VD,0,24,klassiekers,klassieker,NOUN
15500,Q10_R_uqT6kR4OfxTj5VD_0_25,R_uqT6kR4OfxTj5VD,0,25,op,op,ADP
15501,Q10_R_uqT6kR4OfxTj5VD_0_26,R_uqT6kR4OfxTj5VD,0,26,dat,dat,DET
15502,Q10_R_uqT6kR4OfxTj5VD_0_27,R_uqT6kR4OfxTj5VD,0,27,niveau,niveau,NOUN
15503,Q10_R_uqT6kR4OfxTj5VD_0_28,R_uqT6kR4OfxTj5VD,0,28,wel,wel,ADV
15504,Q10_R_uqT6kR4OfxTj5VD_0_29,R_uqT6kR4OfxTj5VD,0,29,verplicht,verplichten,VERB
15505,Q10_R_uqT6kR4OfxTj5VD_0_30,R_uqT6kR4OfxTj5VD,0,30,moeten,moeten,AUX
15506,Q10_R_uqT6kR4OfxTj5VD_0_31,R_uqT6kR4OfxTj5VD,0,31,zijn,zijn,AUX
15507,Q10_R_uqT6kR4OfxTj5VD_0_32,R_uqT6kR4OfxTj5VD,0,32,",",",",PUNCT
15508,Q10_R_uqT6kR4OfxTj5VD_0_33,R_uqT6kR4OfxTj5VD,0,33,maar,maar,CCONJ
15509,Q10_R_uqT6kR4OfxTj5VD_0_34,R_uqT6kR4OfxTj5VD,0,34,op,op,ADP
15510,Q10_R_uqT6kR4OfxTj5VD_0_35,R_uqT6kR4OfxTj5VD,0,35,andere,ander,ADJ
15511,Q10_R_uqT6kR4OfxTj5VD_0_36,R_uqT6kR4OfxTj5VD,0,36,onderwijsniveau's,onderwijsniveau,NOUN
15512,Q10_R_uqT6kR4OfxTj5VD_0_37,R_uqT6kR4OfxTj5VD,0,37,zou,zullen,AUX
15513,Q10_R_uqT6kR4OfxTj5VD_0_38,R_uqT6kR4OfxTj5VD,0,38,het,het,DET
15514,Q10_R_uqT6kR4OfxTj5VD_0_39,R_uqT6kR4OfxTj5VD,0,39,leesplezier,leesplezier,NOUN
15515,Q10_R_uqT6kR4OfxTj5VD_0_40,R_uqT6kR4OfxTj5VD,0,40,wat,wat,PRON
15516,Q10_R_uqT6kR4OfxTj5VD_0_41,R_uqT6kR4OfxTj5VD,0,41,meer,veel,PRON
15517,Q10_R_uqT6kR4OfxTj5VD_0_42,R_uqT6kR4OfxTj5VD,0,42,voorop,voorop,ADV
15518,Q10_R_uqT6kR4OfxTj5VD_0_43,R_uqT6kR4OfxTj5VD,0,43,moeten,moeten,AUX
15519,Q10_R_uqT6kR4OfxTj5VD_0_44,R_uqT6kR4OfxTj5VD,0,44,staan,staan,VERB
15520,Q10_R_uqT6kR4OfxTj5VD_0_45,R_uqT6kR4OfxTj5VD,0,45,en,en,CCONJ
15521,Q10_R_uqT6kR4OfxTj5VD_0_46,R_uqT6kR4OfxTj5VD,0,46,kan,kunnen,AUX
15522,Q10_R_uqT6kR4OfxTj5VD_0_47,R_uqT6kR4OfxTj5VD,0,47,het,het,PRON
15523,Q10_R_uqT6kR4OfxTj5VD_0_48,R_uqT6kR4OfxTj5VD,0,48,wat,wat,PRON
15524,Q10_R_uqT6kR4OfxTj5VD_0_49,R_uqT6kR4OfxTj5VD,0,49,mij,mij,PRON
15525,Q10_R_uqT6kR4OfxTj5VD_0_50,R_uqT6kR4OfxTj5VD,0,50,betreft,betreffen,VERB
15526,Q10_R_uqT6kR4OfxTj5VD_0_51,R_uqT6kR4OfxTj5VD,0,51,een,een,DET
15527,Q10_R_uqT6kR4OfxTj5VD_0_52,R_uqT6kR4OfxTj5VD,0,52,stuk,stuk,NOUN
15528,Q10_R_uqT6kR4OfxTj5VD_0_53,R_uqT6kR4OfxTj5VD,0,53,vrijer,vrijer,ADJ
15529,Q10_R_uqT6kR4OfxTj5VD_0_54,R_uqT6kR4OfxTj5VD,0,54,.,.,PUNCT
15530,Q10_R_uqT6kR4OfxTj5VD_1_0,R_uqT6kR4OfxTj5VD,1,0,Óf,Óf,AUX
15531,Q10_R_uqT6kR4OfxTj5VD_1_1,R_uqT6kR4OfxTj5VD,1,1,er,er,ADV
15532,Q10_R_uqT6kR4OfxTj5VD_1_2,R_uqT6kR4OfxTj5VD,1,2,zou,zullen,AUX
15533,Q10_R_uqT6kR4OfxTj5VD_1_3,R_uqT6kR4OfxTj5VD,1,3,een,een,DET
15534,Q10_R_uqT6kR4OfxTj5VD_1_4,R_uqT6kR4OfxTj5VD,1,4,wat,wat,PRON
15535,Q10_R_uqT6kR4OfxTj5VD_1_5,R_uqT6kR4OfxTj5VD,1,5,uitgebreidere,uitgebreid,ADJ
15536,Q10_R_uqT6kR4OfxTj5VD_1_6,R_uqT6kR4OfxTj5VD,1,6,en,en,CCONJ
15537,Q10_R_uqT6kR4OfxTj5VD_1_7,R_uqT6kR4OfxTj5VD,1,7,versere,vers,ADJ
15538,Q10_R_uqT6kR4OfxTj5VD_1_8,R_uqT6kR4OfxTj5VD,1,8,lezenvoordelijst.nl,lezenvoordelijst.nl,SYM
15539,Q10_R_uqT6kR4OfxTj5VD_1_9,R_uqT6kR4OfxTj5VD,1,9,moeten,moeten,AUX
15540,Q10_R_uqT6kR4OfxTj5VD_1_10,R_uqT6kR4OfxTj5VD,1,10,komen,komen,VERB
15541,Q10_R_uqT6kR4OfxTj5VD_1_11,R_uqT6kR4OfxTj5VD,1,11,.,.,PUNCT
15542,Q10_R_3lYpstscnGiVNth_0_0,R_3lYpstscnGiVNth,0,0,Deze,deze,DET
15543,Q10_R_3lYpstscnGiVNth_0_1,R_3lYpstscnGiVNth,0,1,werken,werk,NOUN
15544,Q10_R_3lYpstscnGiVNth_0_2,R_3lYpstscnGiVNth,0,2,mogen,mogen,AUX
15545,Q10_R_3lYpstscnGiVNth_0_3,R_3lYpstscnGiVNth,0,3,niet,niet,ADV
15546,Q10_R_3lYpstscnGiVNth_0_4,R_3lYpstscnGiVNth,0,4,uit,uit,ADP
15547,Q10_R_3lYpstscnGiVNth_0_5,R_3lYpstscnGiVNth,0,5,het,het,DET
15548,Q10_R_3lYpstscnGiVNth_0_6,R_3lYpstscnGiVNth,0,6,collectief,collectief,ADJ
15549,Q10_R_3lYpstscnGiVNth_0_7,R_3lYpstscnGiVNth,0,7,geheugen,geheug,NOUN
15550,Q10_R_3lYpstscnGiVNth_0_8,R_3lYpstscnGiVNth,0,8,verdwijnen,verdwijnen,VERB
15551,Q10_R_3lYpstscnGiVNth_0_9,R_3lYpstscnGiVNth,0,9,én,en,CCONJ
15552,Q10_R_3lYpstscnGiVNth_0_10,R_3lYpstscnGiVNth,0,10,het,het,DET
