,identifier,response_id,sentence_number,token_number,token,lemma,pos
6132,Q17_R_3DtnQ04npcmc1Qp_1_13,R_3DtnQ04npcmc1Qp,1,13,aantal,aantal,NOUN
6133,Q17_R_3DtnQ04npcmc1Qp_1_14,R_3DtnQ04npcmc1Qp,1,14,auteurs,auteur,NOUN
6134,Q17_R_3DtnQ04npcmc1Qp_1_15,R_3DtnQ04npcmc1Qp,1,15,als,als,SCONJ
6135,Q17_R_3DtnQ04npcmc1Qp_1_16,R_3DtnQ04npcmc1Qp,1,16,tolk,tolk,NOUN
6136,Q17_R_3DtnQ04npcmc1Qp_1_17,R_3DtnQ04npcmc1Qp,1,17,begeleiden,begeleiden,VERB
6137,Q17_R_3DtnQ04npcmc1Qp_1_18,R_3DtnQ04npcmc1Qp,1,18,",",",",PUNCT
6138,Q17_R_3DtnQ04npcmc1Qp_1_19,R_3DtnQ04npcmc1Qp,1,19,o.a.,onder ander,X
6139,Q17_R_3DtnQ04npcmc1Qp_1_20,R_3DtnQ04npcmc1Qp,1,20,de,de,DET
6140,Q17_R_3DtnQ04npcmc1Qp_1_21,R_3DtnQ04npcmc1Qp,1,21,schrijver,schrijver,NOUN
6141,Q17_R_3DtnQ04npcmc1Qp_1_22,R_3DtnQ04npcmc1Qp,1,22,van,van,ADP
6142,Q17_R_3DtnQ04npcmc1Qp_1_23,R_3DtnQ04npcmc1Qp,1,23,Rintje,Rintje,PROPN
6143,Q17_R_3DtnQ04npcmc1Qp_1_24,R_3DtnQ04npcmc1Qp,1,24,.,.,PUNCT
6144,Q17_R_3DtnQ04npcmc1Qp_2_0,R_3DtnQ04npcmc1Qp,2,0,Misschien,misschien,ADV
6145,Q17_R_3DtnQ04npcmc1Qp_2_1,R_3DtnQ04npcmc1Qp,2,1,ten,te,ADP
6146,Q17_R_3DtnQ04npcmc1Qp_2_2,R_3DtnQ04npcmc1Qp,2,2,dele,deel,NOUN
6147,Q17_R_3DtnQ04npcmc1Qp_2_3,R_3DtnQ04npcmc1Qp,2,3,met,met,ADP
6148,Q17_R_3DtnQ04npcmc1Qp_2_4,R_3DtnQ04npcmc1Qp,2,4,geschiedenis,geschiedenis,NOUN
6149,Q17_R_3DtnQ04npcmc1Qp_2_5,R_3DtnQ04npcmc1Qp,2,5,",",",",PUNCT
6150,Q17_R_3DtnQ04npcmc1Qp_2_6,R_3DtnQ04npcmc1Qp,2,6,zoals,zoals,SCONJ
6151,Q17_R_3DtnQ04npcmc1Qp_2_7,R_3DtnQ04npcmc1Qp,2,7,Sabel,Sabel,PROPN
6152,Q17_R_3DtnQ04npcmc1Qp_2_8,R_3DtnQ04npcmc1Qp,2,8,of,of,CCONJ
6153,Q17_R_3DtnQ04npcmc1Qp_2_9,R_3DtnQ04npcmc1Qp,2,9,biologie,biologie,NOUN
6154,Q17_R_3DtnQ04npcmc1Qp_2_10,R_3DtnQ04npcmc1Qp,2,10,:,:,PUNCT
6155,Q17_R_3DtnQ04npcmc1Qp_2_11,R_3DtnQ04npcmc1Qp,2,11,wij,wij,PRON
6156,Q17_R_3DtnQ04npcmc1Qp_2_12,R_3DtnQ04npcmc1Qp,2,12,waren,zijn,AUX
6157,Q17_R_3DtnQ04npcmc1Qp_2_13,R_3DtnQ04npcmc1Qp,2,13,hier,hier,ADV
6158,Q17_R_3DtnQ04npcmc1Qp_2_14,R_3DtnQ04npcmc1Qp,2,14,eerst,eerst,ADV
6159,Q17_R_3DtnQ04npcmc1Qp_2_15,R_3DtnQ04npcmc1Qp,2,15,.,.,PUNCT
6160,Q17_R_1cV4fJ5fZD8peGP_0_0,R_1cV4fJ5fZD8peGP,0,0,Ik,ik,PRON
6161,Q17_R_1cV4fJ5fZD8peGP_0_1,R_1cV4fJ5fZD8peGP,0,1,denk,denken,VERB
6162,Q17_R_1cV4fJ5fZD8peGP_0_2,R_1cV4fJ5fZD8peGP,0,2,uit,uit,ADP
6163,Q17_R_1cV4fJ5fZD8peGP_0_3,R_1cV4fJ5fZD8peGP,0,3,mezelf,mezelf,PRON
6164,Q17_R_1cV4fJ5fZD8peGP_0_4,R_1cV4fJ5fZD8peGP,0,4,niet,niet,ADV
6165,Q17_R_1cV4fJ5fZD8peGP_0_5,R_1cV4fJ5fZD8peGP,0,5,aan,aan,ADP
6166,Q17_R_1cV4fJ5fZD8peGP_0_6,R_1cV4fJ5fZD8peGP,0,6,jeugdliteratuur,jeugdliteratuur,NOUN
6167,Q17_R_1cV4fJ5fZD8peGP_0_7,R_1cV4fJ5fZD8peGP,0,7,",",",",PUNCT
6168,Q17_R_1cV4fJ5fZD8peGP_0_8,R_1cV4fJ5fZD8peGP,0,8,maar,maar,CCONJ
6169,Q17_R_1cV4fJ5fZD8peGP_0_9,R_1cV4fJ5fZD8peGP,0,9,misschien,misschien,ADV
6170,Q17_R_1cV4fJ5fZD8peGP_0_10,R_1cV4fJ5fZD8peGP,0,10,is,zijn,AUX
6171,Q17_R_1cV4fJ5fZD8peGP_0_11,R_1cV4fJ5fZD8peGP,0,11,dat,dat,SCONJ
6172,Q17_R_1cV4fJ5fZD8peGP_0_12,R_1cV4fJ5fZD8peGP,0,12,ten,te,ADP
6173,Q17_R_1cV4fJ5fZD8peGP_0_13,R_1cV4fJ5fZD8peGP,0,13,onrechte,onrecht,NOUN
6174,Q17_R_1cV4fJ5fZD8peGP_0_14,R_1cV4fJ5fZD8peGP,0,14,.,.,PUNCT
6175,Q17_R_31aVTaTW4VUuIIt_0_0,R_31aVTaTW4VUuIIt,0,0,Jeugdliteratuur,jeugdliteratuur,NOUN
6176,Q17_R_31aVTaTW4VUuIIt_0_1,R_31aVTaTW4VUuIIt,0,1,kan,kunnen,VERB
6177,Q17_R_31aVTaTW4VUuIIt_0_2,R_31aVTaTW4VUuIIt,0,2,ook,ook,ADV
6178,Q17_R_31aVTaTW4VUuIIt_0_3,R_31aVTaTW4VUuIIt,0,3,een,een,DET
6179,Q17_R_31aVTaTW4VUuIIt_0_4,R_31aVTaTW4VUuIIt,0,4,eigen,eigen,ADJ
6180,Q17_R_31aVTaTW4VUuIIt_0_5,R_31aVTaTW4VUuIIt,0,5,canon,canon,NOUN
6181,Q17_R_31aVTaTW4VUuIIt_0_6,R_31aVTaTW4VUuIIt,0,6,hebben,hebben,VERB
6182,Q17_R_31aVTaTW4VUuIIt_0_7,R_31aVTaTW4VUuIIt,0,7,",",",",PUNCT
6183,Q17_R_31aVTaTW4VUuIIt_0_8,R_31aVTaTW4VUuIIt,0,8,maakt,maken,VERB
6184,Q17_R_31aVTaTW4VUuIIt_0_9,R_31aVTaTW4VUuIIt,0,9,het,het,PRON
6185,Q17_R_31aVTaTW4VUuIIt_0_10,R_31aVTaTW4VUuIIt,0,10,voor,voor,ADP
6186,Q17_R_31aVTaTW4VUuIIt_0_11,R_31aVTaTW4VUuIIt,0,11,ouders,ouder,NOUN
6187,Q17_R_31aVTaTW4VUuIIt_0_12,R_31aVTaTW4VUuIIt,0,12,",",",",PUNCT
6188,Q17_R_31aVTaTW4VUuIIt_0_13,R_31aVTaTW4VUuIIt,0,13,scholen,school,NOUN
6189,Q17_R_31aVTaTW4VUuIIt_0_14,R_31aVTaTW4VUuIIt,0,14,en,en,CCONJ
6190,Q17_R_31aVTaTW4VUuIIt_0_15,R_31aVTaTW4VUuIIt,0,15,bibliotheken,bibliotheak,NOUN
6191,Q17_R_31aVTaTW4VUuIIt_0_16,R_31aVTaTW4VUuIIt,0,16,overzichtelijk,overzichtelijk,ADJ
6192,Q17_R_31aVTaTW4VUuIIt_0_17,R_31aVTaTW4VUuIIt,0,17,.,.,PUNCT
6193,Q17_R_eevC6WS1z3qO329_0_0,R_eevC6WS1z3qO329,0,0,Schmidt,Schmidt,PROPN
6194,Q17_R_eevC6WS1z3qO329_0_1,R_eevC6WS1z3qO329,0,1,en,en,CCONJ
6195,Q17_R_eevC6WS1z3qO329_0_2,R_eevC6WS1z3qO329,0,2,de,de,DET
6196,Q17_R_eevC6WS1z3qO329_0_3,R_eevC6WS1z3qO329,0,3,Vreis,Vreis,NOUN
6197,Q17_R_eevC6WS1z3qO329_0_4,R_eevC6WS1z3qO329,0,4,waren,zijn,AUX
6198,Q17_R_eevC6WS1z3qO329_0_5,R_eevC6WS1z3qO329,0,5,voor,voor,ADP
6199,Q17_R_eevC6WS1z3qO329_0_6,R_eevC6WS1z3qO329,0,6,mij,mij,PRON
6200,Q17_R_eevC6WS1z3qO329_0_7,R_eevC6WS1z3qO329,0,7,als,als,SCONJ
6201,Q17_R_eevC6WS1z3qO329_0_8,R_eevC6WS1z3qO329,0,8,kind/jongere,kind/jongere,NOUN
6202,Q17_R_eevC6WS1z3qO329_0_9,R_eevC6WS1z3qO329,0,9,heel,heel,ADJ
6203,Q17_R_eevC6WS1z3qO329_0_10,R_eevC6WS1z3qO329,0,10,belangrijk,belangrijk,ADJ
6204,Q17_R_eevC6WS1z3qO329_0_11,R_eevC6WS1z3qO329,0,11,.,.,PUNCT
6205,Q17_R_3DdNkKNpF19M3bb_0_0,R_3DdNkKNpF19M3bb,0,0,Het,het,DET
6206,Q17_R_3DdNkKNpF19M3bb_0_1,R_3DdNkKNpF19M3bb,0,1,enige,enig,PRON
6207,Q17_R_3DdNkKNpF19M3bb_0_2,R_3DdNkKNpF19M3bb,0,2,kinderboek,kinderboek,NOUN
6208,Q17_R_3DdNkKNpF19M3bb_0_3,R_3DdNkKNpF19M3bb,0,3,dat,dat,PRON
6209,Q17_R_3DdNkKNpF19M3bb_0_4,R_3DdNkKNpF19M3bb,0,4,absoluut,absoluut,ADJ
6210,Q17_R_3DdNkKNpF19M3bb_0_5,R_3DdNkKNpF19M3bb,0,5,in,in,ADP
6211,Q17_R_3DdNkKNpF19M3bb_0_6,R_3DdNkKNpF19M3bb,0,6,de,de,DET
6212,Q17_R_3DdNkKNpF19M3bb_0_7,R_3DdNkKNpF19M3bb,0,7,canon,canon,NOUN
6213,Q17_R_3DdNkKNpF19M3bb_0_8,R_3DdNkKNpF19M3bb,0,8,MOET,MOET,PROPN
6214,Q17_R_3DdNkKNpF19M3bb_0_9,R_3DdNkKNpF19M3bb,0,9,!,!,PUNCT
6215,Q17_R_3DdNkKNpF19M3bb_0_10,R_3DdNkKNpF19M3bb,0,10,!,!,SYM
6216,Q17_R_3DdNkKNpF19M3bb_0_11,R_3DdNkKNpF19M3bb,0,11,!,!,SYM
6217,Q17_R_3DdNkKNpF19M3bb_0_12,R_3DdNkKNpF19M3bb,0,12,!,!,PUNCT
6218,Q17_R_1eshptuBZko6ZSz_0_0,R_1eshptuBZko6ZSz,0,0,jeugdliteratuur,jeugdliteratuur,NOUN
6219,Q17_R_1eshptuBZko6ZSz_0_1,R_1eshptuBZko6ZSz,0,1,aparte,apart,ADJ
6220,Q17_R_1eshptuBZko6ZSz_0_2,R_1eshptuBZko6ZSz,0,2,canon,canon,NOUN
6221,Q17_R_1eshptuBZko6ZSz_0_3,R_1eshptuBZko6ZSz,0,3,ev.,ev.,X
6222,Q17_R_AcltSeBmaQJYMEx_0_0,R_AcltSeBmaQJYMEx,0,0,Maak,Maak,VERB
6223,Q17_R_AcltSeBmaQJYMEx_0_1,R_AcltSeBmaQJYMEx,0,1,een,een,DET
6224,Q17_R_AcltSeBmaQJYMEx_0_2,R_AcltSeBmaQJYMEx,0,2,separate,separate,ADJ
6225,Q17_R_AcltSeBmaQJYMEx_0_3,R_AcltSeBmaQJYMEx,0,3,jeugdcanon,jeugdcanon,NOUN
6226,Q17_R_AcltSeBmaQJYMEx_0_4,R_AcltSeBmaQJYMEx,0,4,(,(,PUNCT
6227,Q17_R_AcltSeBmaQJYMEx_0_5,R_AcltSeBmaQJYMEx,0,5,als,als,SCONJ
6228,Q17_R_AcltSeBmaQJYMEx_0_6,R_AcltSeBmaQJYMEx,0,6,dat,dat,PRON
6229,Q17_R_AcltSeBmaQJYMEx_0_7,R_AcltSeBmaQJYMEx,0,7,gewenst,wensen,VERB
6230,Q17_R_AcltSeBmaQJYMEx_0_8,R_AcltSeBmaQJYMEx,0,8,is,zijn,AUX
6231,Q17_R_AcltSeBmaQJYMEx_0_9,R_AcltSeBmaQJYMEx,0,9,",",",",PUNCT
6232,Q17_R_AcltSeBmaQJYMEx_0_10,R_AcltSeBmaQJYMEx,0,10,want,want,CCONJ
6233,Q17_R_AcltSeBmaQJYMEx_0_11,R_AcltSeBmaQJYMEx,0,11,jeugdliteratuur,jeugdliteratuur,NOUN
6234,Q17_R_AcltSeBmaQJYMEx_0_12,R_AcltSeBmaQJYMEx,0,12,moet,moeten,AUX
6235,Q17_R_AcltSeBmaQJYMEx_0_13,R_AcltSeBmaQJYMEx,0,13,sowieso,sowieso,ADV
6236,Q17_R_AcltSeBmaQJYMEx_0_14,R_AcltSeBmaQJYMEx,0,14,meer,veel,ADV
6237,Q17_R_AcltSeBmaQJYMEx_0_15,R_AcltSeBmaQJYMEx,0,15,actueel,actueel,ADJ
6238,Q17_R_AcltSeBmaQJYMEx_0_16,R_AcltSeBmaQJYMEx,0,16,zijn,zijn,AUX
6239,Q17_R_AcltSeBmaQJYMEx_0_17,R_AcltSeBmaQJYMEx,0,17,",",",",PUNCT
6240,Q17_R_AcltSeBmaQJYMEx_0_18,R_AcltSeBmaQJYMEx,0,18,om,om,ADP
6241,Q17_R_AcltSeBmaQJYMEx_0_19,R_AcltSeBmaQJYMEx,0,19,aansprekend,aanspreken,VERB
6242,Q17_R_AcltSeBmaQJYMEx_0_20,R_AcltSeBmaQJYMEx,0,20,te,te,ADP
6243,Q17_R_AcltSeBmaQJYMEx_0_21,R_AcltSeBmaQJYMEx,0,21,zijn,zijn,AUX
6244,Q17_R_AcltSeBmaQJYMEx_0_22,R_AcltSeBmaQJYMEx,0,22,.,.,PUNCT
6245,Q17_R_AcltSeBmaQJYMEx_1_0,R_AcltSeBmaQJYMEx,1,0,Een,een,DET
6246,Q17_R_AcltSeBmaQJYMEx_1_1,R_AcltSeBmaQJYMEx,1,1,aparte,apart,ADJ
6247,Q17_R_AcltSeBmaQJYMEx_1_2,R_AcltSeBmaQJYMEx,1,2,jeugdcanon,jeugdcanon,NOUN
6248,Q17_R_AcltSeBmaQJYMEx_1_3,R_AcltSeBmaQJYMEx,1,3,zou,zullen,AUX
6249,Q17_R_AcltSeBmaQJYMEx_1_4,R_AcltSeBmaQJYMEx,1,4,dit,dit,PRON
6250,Q17_R_AcltSeBmaQJYMEx_1_5,R_AcltSeBmaQJYMEx,1,5,onnodig,onnodig,ADJ
6251,Q17_R_AcltSeBmaQJYMEx_1_6,R_AcltSeBmaQJYMEx,1,6,kunnen,kunnen,AUX
6252,Q17_R_AcltSeBmaQJYMEx_1_7,R_AcltSeBmaQJYMEx,1,7,ondergraven,ondergraven,VERB
6253,Q17_R_AcltSeBmaQJYMEx_1_8,R_AcltSeBmaQJYMEx,1,8,),),PUNCT
6254,Q17_R_AcltSeBmaQJYMEx_1_9,R_AcltSeBmaQJYMEx,1,9,.,.,PUNCT
6255,Q17_R_2bUGZ8iOLKYRf1x_0_0,R_2bUGZ8iOLKYRf1x,0,0,Dik,Dik,PROPN
6256,Q17_R_2bUGZ8iOLKYRf1x_0_1,R_2bUGZ8iOLKYRf1x,0,1,Trom,Trom,PROPN
6257,Q17_R_2bUGZ8iOLKYRf1x_0_2,R_2bUGZ8iOLKYRf1x,0,2,",",",",PUNCT
6258,Q17_R_2bUGZ8iOLKYRf1x_0_3,R_2bUGZ8iOLKYRf1x,0,3,Pinkeltje,Pinkeltje,PROPN
6259,Q17_R_2bUGZ8iOLKYRf1x_0_4,R_2bUGZ8iOLKYRf1x,0,4,",",",",PUNCT
6260,Q17_R_2bUGZ8iOLKYRf1x_0_5,R_2bUGZ8iOLKYRf1x,0,5,Sjors,Sjors,PROPN
6261,Q17_R_2bUGZ8iOLKYRf1x_0_6,R_2bUGZ8iOLKYRf1x,0,6,en,en,CCONJ
6262,Q17_R_2bUGZ8iOLKYRf1x_0_7,R_2bUGZ8iOLKYRf1x,0,7,Sjimmie,Sjimmie,PROPN
6263,Q17_R_2bUGZ8iOLKYRf1x_0_8,R_2bUGZ8iOLKYRf1x,0,8,",",",",PUNCT
6264,Q17_R_2bUGZ8iOLKYRf1x_0_9,R_2bUGZ8iOLKYRf1x,0,9,Bas,Bas,PROPN
6265,Q17_R_2bUGZ8iOLKYRf1x_0_10,R_2bUGZ8iOLKYRf1x,0,10,Banning,Banning,PROPN
6266,Q17_R_2bUGZ8iOLKYRf1x_0_11,R_2bUGZ8iOLKYRf1x,0,11,",",",",PUNCT
6267,Q17_R_2bUGZ8iOLKYRf1x_0_12,R_2bUGZ8iOLKYRf1x,0,12,K.,K.,PROPN
6268,Q17_R_2bUGZ8iOLKYRf1x_0_13,R_2bUGZ8iOLKYRf1x,0,13,Norel,Norel,PROPN
6269,Q17_R_27KBh0t1ZjgdI0b_0_0,R_27KBh0t1ZjgdI0b,0,0,Een,een,DET
6270,Q17_R_27KBh0t1ZjgdI0b_0_1,R_27KBh0t1ZjgdI0b,0,1,aparte,apart,ADJ
6271,Q17_R_27KBh0t1ZjgdI0b_0_2,R_27KBh0t1ZjgdI0b,0,2,canon,canon,NOUN
6272,Q17_R_27KBh0t1ZjgdI0b_0_3,R_27KBh0t1ZjgdI0b,0,3,voor,voor,ADP
6273,Q17_R_27KBh0t1ZjgdI0b_0_4,R_27KBh0t1ZjgdI0b,0,4,kinderen,kind,NOUN
6274,Q17_R_27KBh0t1ZjgdI0b_0_5,R_27KBh0t1ZjgdI0b,0,5,lijkt,lijken,VERB
6275,Q17_R_27KBh0t1ZjgdI0b_0_6,R_27KBh0t1ZjgdI0b,0,6,me,me,PRON
6276,Q17_R_27KBh0t1ZjgdI0b_0_7,R_27KBh0t1ZjgdI0b,0,7,dan,dan,ADV
6277,Q17_R_27KBh0t1ZjgdI0b_0_8,R_27KBh0t1ZjgdI0b,0,8,maar,maar,ADV
6278,Q17_R_27KBh0t1ZjgdI0b_0_9,R_27KBh0t1ZjgdI0b,0,9,aangewezen,aanwijzen,VERB
6279,Q17_R_27KBh0t1ZjgdI0b_0_10,R_27KBh0t1ZjgdI0b,0,10,.,.,PUNCT
6280,Q17_R_1OE5TfvaV0c8mUj_0_0,R_1OE5TfvaV0c8mUj,0,0,Ook,ook,ADV
6281,Q17_R_1OE5TfvaV0c8mUj_0_1,R_1OE5TfvaV0c8mUj,0,1,hier,hier,ADV
6282,Q17_R_1OE5TfvaV0c8mUj_0_2,R_1OE5TfvaV0c8mUj,0,2,weer,weer,ADV
6283,Q17_R_1OE5TfvaV0c8mUj_0_3,R_1OE5TfvaV0c8mUj,0,3,moeite,moeite,NOUN
6284,Q17_R_1OE5TfvaV0c8mUj_0_4,R_1OE5TfvaV0c8mUj,0,4,met,met,ADP
6285,Q17_R_1OE5TfvaV0c8mUj_0_5,R_1OE5TfvaV0c8mUj,0,5,het,het,DET
6286,Q17_R_1OE5TfvaV0c8mUj_0_6,R_1OE5TfvaV0c8mUj,0,6,woord,woord,NOUN
6287,Q17_R_1OE5TfvaV0c8mUj_0_7,R_1OE5TfvaV0c8mUj,0,7,',',PUNCT
6288,Q17_R_1OE5TfvaV0c8mUj_0_8,R_1OE5TfvaV0c8mUj,0,8,moeten,moeten,VERB
6289,Q17_R_1OE5TfvaV0c8mUj_0_9,R_1OE5TfvaV0c8mUj,0,9,',',PUNCT
6290,Q17_R_1OE5TfvaV0c8mUj_0_10,R_1OE5TfvaV0c8mUj,0,10,.,.,PUNCT
6291,Q17_R_1OE5TfvaV0c8mUj_1_0,R_1OE5TfvaV0c8mUj,1,0,Maar,maar,CCONJ
6292,Q17_R_1OE5TfvaV0c8mUj_1_1,R_1OE5TfvaV0c8mUj,1,1,ik,ik,PRON
6293,Q17_R_1OE5TfvaV0c8mUj_1_2,R_1OE5TfvaV0c8mUj,1,2,denk,denken,VERB
6294,Q17_R_1OE5TfvaV0c8mUj_1_3,R_1OE5TfvaV0c8mUj,1,3,wel,wel,ADV
6295,Q17_R_1OE5TfvaV0c8mUj_1_4,R_1OE5TfvaV0c8mUj,1,4,dat,dat,SCONJ
6296,Q17_R_1OE5TfvaV0c8mUj_1_5,R_1OE5TfvaV0c8mUj,1,5,goede,goed,ADJ
6297,Q17_R_1OE5TfvaV0c8mUj_1_6,R_1OE5TfvaV0c8mUj,1,6,jeugdliteratuur,jeugdliteratuur,NOUN
6298,Q17_R_1OE5TfvaV0c8mUj_1_7,R_1OE5TfvaV0c8mUj,1,7,in,in,ADP
6299,Q17_R_1OE5TfvaV0c8mUj_1_8,R_1OE5TfvaV0c8mUj,1,8,een,een,DET
6300,Q17_R_1OE5TfvaV0c8mUj_1_9,R_1OE5TfvaV0c8mUj,1,9,canon,canon,NOUN
6301,Q17_R_1OE5TfvaV0c8mUj_1_10,R_1OE5TfvaV0c8mUj,1,10,thuishoort,thuishoort,VERB
6302,Q17_R_1OE5TfvaV0c8mUj_1_11,R_1OE5TfvaV0c8mUj,1,11,.,.,PUNCT
6303,Q17_R_1OE5TfvaV0c8mUj_2_0,R_1OE5TfvaV0c8mUj,2,0,Goede,goed,ADJ
6304,Q17_R_1OE5TfvaV0c8mUj_2_1,R_1OE5TfvaV0c8mUj,2,1,jeugdliteratuur,jeugdliteratuur,NOUN
6305,Q17_R_1OE5TfvaV0c8mUj_2_2,R_1OE5TfvaV0c8mUj,2,2,is,zijn,AUX
6306,Q17_R_1OE5TfvaV0c8mUj_2_3,R_1OE5TfvaV0c8mUj,2,3,namelijk,namelijk,ADV
6307,Q17_R_1OE5TfvaV0c8mUj_2_4,R_1OE5TfvaV0c8mUj,2,4,voor,voor,ADP
6308,Q17_R_1OE5TfvaV0c8mUj_2_5,R_1OE5TfvaV0c8mUj,2,5,alle,al,DET
6309,Q17_R_1OE5TfvaV0c8mUj_2_6,R_1OE5TfvaV0c8mUj,2,6,leeftijden,leeftijd,NOUN
6310,Q17_R_1OE5TfvaV0c8mUj_2_7,R_1OE5TfvaV0c8mUj,2,7,.,.,PUNCT
6311,Q17_R_2v340BWGTqKCW66_0_0,R_2v340BWGTqKCW66,0,0,Als,als,SCONJ
6312,Q17_R_2v340BWGTqKCW66_0_1,R_2v340BWGTqKCW66,0,1,ze,ze,PRON
6313,Q17_R_2v340BWGTqKCW66_0_2,R_2v340BWGTqKCW66,0,2,in,in,ADP
6314,Q17_R_2v340BWGTqKCW66_0_3,R_2v340BWGTqKCW66,0,3,het,het,DET
6315,Q17_R_2v340BWGTqKCW66_0_4,R_2v340BWGTqKCW66,0,4,Engels,Engels,PROPN
6316,Q17_R_2v340BWGTqKCW66_0_5,R_2v340BWGTqKCW66,0,5,had,hebben,AUX
6317,Q17_R_2v340BWGTqKCW66_0_6,R_2v340BWGTqKCW66,0,6,geschreven,schrijven,VERB
6318,Q17_R_2v340BWGTqKCW66_0_7,R_2v340BWGTqKCW66,0,7,zou,zullen,AUX
6319,Q17_R_2v340BWGTqKCW66_0_8,R_2v340BWGTqKCW66,0,8,ze,ze,PRON
6320,Q17_R_2v340BWGTqKCW66_0_9,R_2v340BWGTqKCW66,0,9,wereldberoemd,wereldberoemd,ADJ
6321,Q17_R_2v340BWGTqKCW66_0_10,R_2v340BWGTqKCW66,0,10,zijn,zijn,AUX
6322,Q17_R_2v340BWGTqKCW66_0_11,R_2v340BWGTqKCW66,0,11,.,.,PUNCT
6323,Q17_R_2v340BWGTqKCW66_1_0,R_2v340BWGTqKCW66,1,0,Haar,haar,PRON
6324,Q17_R_2v340BWGTqKCW66_1_1,R_2v340BWGTqKCW66,1,1,taal,taal,NOUN
6325,Q17_R_2v340BWGTqKCW66_1_2,R_2v340BWGTqKCW66,1,2,is,zijn,AUX
6326,Q17_R_2v340BWGTqKCW66_1_3,R_2v340BWGTqKCW66,1,3,zo,zo,ADV
6327,Q17_R_2v340BWGTqKCW66_1_4,R_2v340BWGTqKCW66,1,4,mooi,mooi,ADJ
6328,Q17_R_2v340BWGTqKCW66_1_5,R_2v340BWGTqKCW66,1,5,.,.,PUNCT
6329,Q17_R_2wRgNYHRh1FScoi_0_0,R_2wRgNYHRh1FScoi,0,0,1.Leesvoer,1.Leesvoer,PROPN
6330,Q17_R_2wRgNYHRh1FScoi_0_1,R_2wRgNYHRh1FScoi,0,1,of,of,CCONJ
6331,Q17_R_2wRgNYHRh1FScoi_0_2,R_2wRgNYHRh1FScoi,0,2,literatuur,literatuur,NOUN
6332,Q17_R_2wRgNYHRh1FScoi_0_3,R_2wRgNYHRh1FScoi,0,3,.,.,PUNCT
6333,Q17_R_2wRgNYHRh1FScoi_1_0,R_2wRgNYHRh1FScoi,1,0,2.Leeftijdgebonden,2.Leeftijdgebonde,SYM
6334,Q17_R_2wRgNYHRh1FScoi_1_1,R_2wRgNYHRh1FScoi,1,1,literatuur,literatuur,NOUN
6335,Q17_R_2wRgNYHRh1FScoi_1_2,R_2wRgNYHRh1FScoi,1,2,?,?,PUNCT
6336,Q17_R_2wRgNYHRh1FScoi_2_0,R_2wRgNYHRh1FScoi,2,0,Maak,Maak,VERB
6337,Q17_R_2wRgNYHRh1FScoi_2_1,R_2wRgNYHRh1FScoi,2,1,maar,maar,ADV
6338,Q17_R_2wRgNYHRh1FScoi_2_2,R_2wRgNYHRh1FScoi,2,2,een,een,DET
6339,Q17_R_2wRgNYHRh1FScoi_2_3,R_2wRgNYHRh1FScoi,2,3,aparte,apart,ADJ
6340,Q17_R_2wRgNYHRh1FScoi_2_4,R_2wRgNYHRh1FScoi,2,4,canon,canon,NOUN
6341,Q17_R_2wRgNYHRh1FScoi_2_5,R_2wRgNYHRh1FScoi,2,5,voor,voor,ADP
6342,Q17_R_2wRgNYHRh1FScoi_2_6,R_2wRgNYHRh1FScoi,2,6,(,(,PUNCT
6343,Q17_R_2wRgNYHRh1FScoi_2_7,R_2wRgNYHRh1FScoi,2,7,welke,welk,PRON
6344,Q17_R_2wRgNYHRh1FScoi_2_8,R_2wRgNYHRh1FScoi,2,8,?,?,PUNCT
6345,Q17_R_2wRgNYHRh1FScoi_2_9,R_2wRgNYHRh1FScoi,2,9,),),PUNCT
6346,Q17_R_2wRgNYHRh1FScoi_3_0,R_2wRgNYHRh1FScoi,3,0,leeftijden,leeftijd,NOUN
6347,Q17_R_2wRgNYHRh1FScoi_3_1,R_2wRgNYHRh1FScoi,3,1,.,.,PUNCT
6348,Q17_R_2wRgNYHRh1FScoi_4_0,R_2wRgNYHRh1FScoi,4,0,3,3,NUM
6349,Q17_R_2wRgNYHRh1FScoi_4_1,R_2wRgNYHRh1FScoi,4,1,.,.,PUNCT
6350,Q17_R_2wRgNYHRh1FScoi_5_0,R_2wRgNYHRh1FScoi,5,0,Voor,voor,ADP
6351,Q17_R_2wRgNYHRh1FScoi_5_1,R_2wRgNYHRh1FScoi,5,1,ouderen,oud,ADJ
6352,Q17_R_2wRgNYHRh1FScoi_5_2,R_2wRgNYHRh1FScoi,5,2,",",",",PUNCT
6353,Q17_R_2wRgNYHRh1FScoi_5_3,R_2wRgNYHRh1FScoi,5,3,50+'ers,50+'er,NOUN
6354,Q17_R_2wRgNYHRh1FScoi_5_4,R_2wRgNYHRh1FScoi,5,4,",",",",PUNCT
6355,Q17_R_2wRgNYHRh1FScoi_5_5,R_2wRgNYHRh1FScoi,5,5,vrouwen,vrouw,NOUN
6356,Q17_R_2wRgNYHRh1FScoi_5_6,R_2wRgNYHRh1FScoi,5,6,",",",",PUNCT
6357,Q17_R_2wRgNYHRh1FScoi_5_7,R_2wRgNYHRh1FScoi,5,7,LHB,LHB,PROPN
6358,Q17_R_2wRgNYHRh1FScoi_5_8,R_2wRgNYHRh1FScoi,5,8,..,..,PUNCT
